tick,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K_trunc,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
L,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q_0,31764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gamma,0.046800795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lambda_vec,0.0001499,0.0000973,0.0000795,0.0000733,0.0000944,0.0000956,0.0000795,0.0001002,0.0000969,0.0001159,0.0001122,0.0001209,0.0001118,0.0001217,0.0001486,0.0001643,0.0001764,0.0001979,0.0002401,0.0002885,0.0002745,0.0003212,0.0003217,0.0003287,0.0004194,0.0004111,0.0004388,0.0004860,0.0005423,0.0006661,0.0006027,0.0006595,0.0006971,0.0007443,0.0007874,0.0007845,0.0007861,0.0008569,0.0009737,0.0010701,0.0010610,0.0011177,0.0011455,0.0012212,0.0013284,0.0013483,0.0014808,0.0015346,0.0024901,0.0017457,0.0016940,0.0017892,0.0017747,0.0019064,0.0020219,0.0020492,0.0021568,0.0021866,0.0023290,0.0023799,0.0023385,0.0024805,0.0026027,0.0026565,0.0027107,0.0027741,0.0029794,0.0030229,0.0032609,0.0034236,0.0033751,0.0035122,0.0035482,0.0036455,0.0039589,0.0039866,0.0040623,0.0042495,0.0043588,0.0045964,0.0047028,0.0047731,0.0048025,0.0049868,0.0051308,0.0052430,0.0057410,0.0056061,0.0057389,0.0058673,0.0058106,0.0060043,0.0061484,0.0062858,0.0063355,0.0065835,0.0067213,0.0068890,0.0071378,0.0072206,0.0071067,0.0071365,0.0073361,0.0072967,0.0074139,0.0078113,0.0078428,0.0081342,0.0081661,0.0084319,0.0083379,0.0084128,0.0086687,0.0085345,0.0087531,0.0089361,0.0089100,0.0092221,0.0090644,0.0094478,0.0092925,0.0093198,0.0095401,0.0095765,0.0094428,0.0094863,0.0095194,0.0095910,0.0095976,0.0096605,0.0096386,0.0097036,0.0096605,0.0096266,0.0097322,0.0098361,0.0098990,0.0097897,0.0096970,0.0097595,0.0097839,0.0095103,0.0095972,0.0094134,0.0095132,0.0093194,0.0091182,0.0091948,0.0091211,0.0093260,0.0092101,0.0088976,0.0088322,0.0086086,0.0085209,0.0083801,0.0084472,0.0083122,0.0081628,0.0081748,0.0080676,0.0079293,0.0078353,0.0075501,0.0075836,0.0075050,0.0072669,0.0070827,0.0069763,0.0069900,0.0068530,0.0066472,0.0065433,0.0062610,0.0062270,0.0061397,0.0059534,0.0058495,0.0057766,0.0056913,0.0056003,0.0054972,0.0053105,0.0051569,0.0049805,0.0050517,0.0047992,0.0047996,0.0045657,0.0044014,0.0044113,0.0043203,0.0041783,0.0039986,0.0038910,0.0038955,0.0037560,0.0036695,0.0035941,0.0034285,0.0034269,0.0032187,0.0031334,0.0029496,0.0028730,0.0028709,0.0028059,0.0026776,0.0025940,0.0025609,0.0025103,0.0023464,0.0023510,0.0022520,0.0022052,0.0022235,0.0020517,0.0020132,0.0019544,0.0018331,0.0018273,0.0017441,0.0017909,0.0016435,0.0016298,0.0015909,0.0015570,0.0015106,0.0014762,0.0014083,0.0013653,0.0012966,0.0012419,0.0011947,0.0011186,0.0011724,0.0011190,0.0011202,0.0010532,0.0010399,0.0010068,0.0010217,0.0009733,0.0009199,0.0008673,0.0008739,0.0008155,0.0008445,0.0008234,0.0007592,0.0007187,0.0006963,0.0006429,0.0006644,0.0006470,0.0006475,0.0006458,0.0006384,0.0005609,0.0005527,0.0005522,0.0005162,0.0005067,0.0005166,0.0005121,0.0004587,0.0004550,0.0004417,0.0004475,0.0004492,0.0004094,0.0003962,0.0003949,0.0003937,0.0003755,0.0003730,0.0003022,0.0003217,0.0003279,0.0003337,0.0003337,0.0003134,0.0003109,0.0003022,0.0002629,0.0002803,0.0002587,0.0002658,0.0002741,0.0002798,0.0002467,0.0002571,0.0002169,0.0002521,0.0002206
rho_vec,0.0000112,0.0000153,0.0000103,0.0000161,0.0000116,0.0000178,0.0000145,0.0000211,0.0000273,0.0000323,0.0000323,0.0000381,0.0000323,0.0000418,0.0000472,0.0000638,0.0000758,0.0000853,0.0001051,0.0001122,0.0001205,0.0001532,0.0001768,0.0001813,0.0002244,0.0002235,0.0002591,0.0002881,0.0003225,0.0003767,0.0003577,0.0004086,0.0004082,0.0004562,0.0005257,0.0005361,0.0005477,0.0006011,0.0006814,0.0007381,0.0007692,0.0008151,0.0008549,0.0009186,0.0009998,0.0010445,0.0011749,0.0012287,0.0021560,0.0013703,0.0014050,0.0015160,0.0015296,0.0016629,0.0017139,0.0017950,0.0019001,0.0019560,0.0020550,0.0021345,0.0021518,0.0022810,0.0023841,0.0024433,0.0025008,0.0025878,0.0028138,0.0028295,0.0030841,0.0032054,0.0032187,0.0033354,0.0034120,0.0035300,0.0037283,0.0037705,0.0038889,0.0040607,0.0041874,0.0044796,0.0045036,0.0045897,0.0046274,0.0048299,0.0050277,0.0050455,0.0055655,0.0054653,0.0055783,0.0057195,0.0057269,0.0058611,0.0059521,0.0060776,0.0061285,0.0063446,0.0065019,0.0066944,0.0068608,0.0069142,0.0068451,0.0069196,0.0071763,0.0070463,0.0071966,0.0075712,0.0075468,0.0078030,0.0078974,0.0080291,0.0080187,0.0081996,0.0083706,0.0082828,0.0084066,0.0085590,0.0086057,0.0088454,0.0087266,0.0090098,0.0089021,0.0089580,0.0091286,0.0091563,0.0090814,0.0089597,0.0091749,0.0091311,0.0092789,0.0093211,0.0093281,0.0093207,0.0092830,0.0092304,0.0094237,0.0094618,0.0094420,0.0094436,0.0093260,0.0094051,0.0093968,0.0091857,0.0092586,0.0091066,0.0091741,0.0089526,0.0088065,0.0088210,0.0087353,0.0090015,0.0088698,0.0085722,0.0084128,0.0082990,0.0081346,0.0081160,0.0081677,0.0079674,0.0079732,0.0078618,0.0077612,0.0077231,0.0075770,0.0073506,0.0073087,0.0072868,0.0070223,0.0068575,0.0067892,0.0067975,0.0067379,0.0065102,0.0064344,0.0061215,0.0060925,0.0059861,0.0058346,0.0057572,0.0056947,0.0056040,0.0054773,0.0053568,0.0052815,0.0051408,0.0049855,0.0049512,0.0047475,0.0047404,0.0045190,0.0043716,0.0043732,0.0042693,0.0041439,0.0040094,0.0038723,0.0039224,0.0037494,0.0036413,0.0036153,0.0034178,0.0033669,0.0032476,0.0030999,0.0029521,0.0028730,0.0028833,0.0028370,0.0026499,0.0025724,0.0026047,0.0024996,0.0023435,0.0024027,0.0022744,0.0022098,0.0022504,0.0020811,0.0020695,0.0019921,0.0018438,0.0018621,0.0017437,0.0017789,0.0016737,0.0016580,0.0016331,0.0015578,0.0015793,0.0015044,0.0014071,0.0013781,0.0013040,0.0012597,0.0012047,0.0011852,0.0011604,0.0011405,0.0011426,0.0011037,0.0010482,0.0010246,0.0010035,0.0010043,0.0009165,0.0009095,0.0008843,0.0008499,0.0008507,0.0008528,0.0007787,0.0007476,0.0006889,0.0006698,0.0006781,0.0006628,0.0006487,0.0006677,0.0006297,0.0005775,0.0005758,0.0005547,0.0005522,0.0005373,0.0005208,0.0005063,0.0004637,0.0004628,0.0004541,0.0004318,0.0004347,0.0004148,0.0004016,0.0003858,0.0004094,0.0003647,0.0003759,0.0003482,0.0003088,0.0003552,0.0003295,0.0003341,0.0003262,0.0003059,0.0003126,0.0002724,0.0003097,0.0002641,0.0002666,0.0002803,0.0002790,0.0002641,0.0002678,0.0002496,0.0002488,0.0002459
c^infty,355.7374773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mu^M,3.678857469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sigma^M,1.047661073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mu^L,3.140134662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sigma^L,1.495168039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mu^C,3.675353863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sigma^C,1.027108825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_0,1168.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
varepsilon_0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a_0_vec,1,2,1,1,1,2,3,3,3,4,4,5,6,6,6,7,8,10,10,11,13,14,14,15,17,20,20,23,26,27,30,34,37,39,43,49,50,55,60,64,69,76,86,87,95,99,108,116,119,131,139,146,150,160,161,174,177,190,197,204,211,224,227,233,243,252,260,269,275,284,287,295,305,308,319,321,330,340,343,351,356,361,369,371,384,382,382,391,400,402,408,418,419,419,423,429,424,431,440,438,432,444,448,463,450,451,452,457,462,470,466,469,475,476,481,487,483,492,490,486,499,494,497,502,495,504,506,499,499,495,500,502,500,504,499,495,491,502,492,487,499,484,488,495,489,481,487,485,488,480,480,480,478,471,471,467,466,471,462,459,451,448,440,443,438,442,443,432,432,427,419,418,414,408,406,405,408,398,390,385,386,381,375,374,361,369,366,358,357,355,345,342,338,338,333,327,323,318,315,310,309,307,309,303,297,298,290,287,288,276,278,275,271,263,263,258,254,248,248,241,240,238,236,234,225,225,220,222,216,214,211,208,202,204,198,192,193,188,182,181,178,179,175,170,170,166,159,162,160,157,152,151,149,148,143,140,140,137,133,133,129,123,121,121,117,115,114,108,108,103,101,99,95,94,91,89,87,85,84,76,78,76,73,70,67,65,61,60,59,54,52,48,46,44,41
b_0_vec,1,2,1,1,1,2,3,3,3,4,4,5,6,6,6,7,8,10,10,11,13,14,14,15,17,20,20,23,26,27,30,34,37,39,43,49,50,55,60,64,69,76,86,87,95,99,108,116,119,131,139,146,150,160,161,174,177,190,197,204,211,224,227,233,243,252,260,269,275,284,287,295,305,308,319,321,330,340,343,351,356,361,369,371,384,382,382,391,400,402,408,418,419,419,423,429,424,431,440,438,432,444,448,463,450,451,452,457,462,470,466,469,475,476,481,487,483,492,490,486,499,494,497,502,495,504,506,499,499,495,500,502,500,504,499,495,491,502,492,487,499,484,488,495,489,481,487,485,488,480,480,480,478,471,471,467,466,471,462,459,451,448,440,443,438,442,443,432,432,427,419,418,414,408,406,405,408,398,390,385,386,381,375,374,361,369,366,358,357,355,345,342,338,338,333,327,323,318,315,310,309,307,309,303,297,298,290,287,288,276,278,275,271,263,263,258,254,248,248,241,240,238,236,234,225,225,220,222,216,214,211,208,202,204,198,192,193,188,182,181,178,179,175,170,170,166,159,162,160,157,152,151,149,148,143,140,140,137,133,133,129,123,121,121,117,115,114,108,108,103,101,99,95,94,91,89,87,85,84,76,78,76,73,70,67,65,61,60,59,54,52,48,46,44,41
